age,default,balance,housing,loan,day,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
0.1558441558441558,0,0.0782052911590071,1,0,0.5333333333333333,0.0349735664904432,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3376623376623377,0,0.0795035679915748,1,0,0.3333333333333333,0.0111834078893859,0.0,0.1972477064220183,0.029090909090909,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5194805194805194,0,0.125551540682367,0,0,0.3666666666666667,0.0282635217568117,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.1428571428571428,0,0.0751638734043905,1,0,0.0333333333333333,0.1437576250508336,0.2096774193548387,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1948051948051948,0,0.085622718936684,1,0,0.6,0.0976006506710044,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2727272727272727,0,0.0933760644962141,0,0,0.5666666666666667,0.0422936152907686,0.0483870967741935,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.3636363636363637,0,0.0757812358142828,1,0,0.6666666666666666,0.106954046360309,0.1129032258064516,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2337662337662338,0,0.0728033700724493,1,0,0.2,0.0128100854005693,0.0806451612903225,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.3896103896103896,0,0.0755451854810887,1,0,0.8333333333333334,0.0422936152907686,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4935064935064935,0,0.0939843480471374,0,0,0.1,0.0496136640910939,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2987012987012987,0,0.0763713616472681,1,1,0.3,0.0248068320455469,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.3116883116883117,0,0.1210121111978646,1,0,0.8,0.1968279788531923,0.0161290322580645,0.1123853211009174,0.0145454545454545,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.1818181818181818,0,0.0796942240299239,1,0,0.2666666666666666,0.0644570963806425,0.064516129032258,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1428571428571428,0,0.0752092676992355,1,0,0.8,0.0841805612037413,0.0,0.2121559633027523,0.0036363636363636,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4675324675324675,0,0.1049243731047882,0,0,0.8666666666666667,0.1667344448962993,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1688311688311688,0,0.0807836871062045,1,0,0.4,0.0801138674257828,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2727272727272727,0,0.0732482341619305,1,0,0.4333333333333333,0.1150874339162261,0.0,0.4254587155963303,0.0072727272727272,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1948051948051948,0,0.0728033700724493,1,0,0.6,0.0599837332248881,0.0,0.1961009174311926,0.0036363636363636,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.6753246753246753,0,0.0847057541808145,0,0,0.3333333333333333,0.1323708824725498,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2077922077922078,0,0.1169175458028435,0,0,0.6333333333333333,0.0532736884912566,0.0161290322580645,0.1295871559633027,0.0072727272727272,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1298701298701298,0,0.0770522760699435,1,0,0.4,0.0309068727124847,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2337662337662338,0,0.0728033700724493,1,0,0.6333333333333333,0.076860512403416,0.1129032258064516,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.3116883116883117,1,0.0675285530114575,1,0,0.4,0.0455469703131354,0.0,0.4254587155963303,0.0072727272727272,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0259740259740259,0,0.0800755361066221,0,0,0.3333333333333333,0.0496136640910939,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1688311688311688,0,0.0731392878543024,0,0,0.2333333333333333,0.0148434322895485,0.0161290322580645,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2207792207792208,0,0.0745101955586222,1,0,0.5,0.0152501016673444,0.032258064516129,0.2305045871559633,0.0181818181818181,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.3636363636363637,0,0.078096344851379,1,0,0.6333333333333333,0.0278568523790158,0.0161290322580645,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2337662337662338,0,0.077914767671999,0,0,0.6333333333333333,0.0020333468889792,0.0483870967741935,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.0649350649350649,0,0.114066784086576,0,0,0.8,0.049206994713298,0.0,0.1318807339449541,0.0036363636363636,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.0909090909090908,0,0.0677282879087756,1,0,0.4333333333333333,0.038430256201708,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.4025974025974025,0,0.0755270277631507,0,0,0.6666666666666666,0.0642537616917446,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1558441558441558,0,0.0729940261107984,0,0,0.1333333333333333,0.0008133387555917,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.1558441558441558,0,0.074310460661304,0,0,0.4333333333333333,0.0061000406669377,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1818181818181818,0,0.0731211301363644,0,0,0.5333333333333333,0.065880439202928,0.032258064516129,0.1456422018348624,0.0109090909090909,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.1948051948051948,0,0.076053601583353,1,0,0.2,0.0614070760471736,0.0,0.4094036697247706,0.0109090909090909,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1688311688311688,0,0.0899351769469613,0,1,0.6333333333333333,0.0457503050020333,0.0161290322580645,0.2110091743119266,0.0036363636363636,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.2727272727272727,0,0.0738837542897608,1,0,0.6666666666666666,0.0551037006913379,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1948051948051948,0,0.1340675103952935,0,0,0.4333333333333333,0.3210654737698251,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5584415584415585,0,0.0728033700724493,1,1,0.2,0.0172834485563237,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.1688311688311688,0,0.0711147023042144,1,0,0.8333333333333334,0.0349735664904432,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4025974025974025,0,0.1328418644344778,0,0,0.6,0.0215534770231801,0.0,0.1788990825688073,0.0109090909090909,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
